Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2006JAN03	2005	1/3/2006 0:00:00	1/24/2006 0:00:00	OZARRMINVE2006JAN24	2	L	19.00	48.00	1.18	14.00	2.00	0.00	1.00	2.00	2.00	2.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2006JAN03	2005	1/3/2006 0:00:00	1/24/2006 0:00:00	OZARRMINVE2006JAN24	2	M	20.00	44.00	0.54	14.00	3.00	0.00	1.00	2.00	3.00	2.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2006JAN03	2005	1/3/2006 0:00:00	1/24/2006 0:00:00	OZARRMINVE2006JAN24	2	R	16.00	34.00	0.65	14.00	2.00	0.00	1.00	2.00	3.00	2.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2006NOV14	2006	11/14/2006 0:00:00	12/19/2006 0:00:00	OZARRMINVE2006NOV14	2	L	15.00	58.00	0.91	14.00	2.00	0.00	0.00	2.00	1.00	1.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2006NOV14	2006	11/14/2006 0:00:00	12/19/2006 0:00:00	OZARRMINVE2006NOV14	2	M	14.00	42.00	1.05	14.00	2.00	0.00	0.00	2.00	2.00	1.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2006NOV14	2006	11/14/2006 0:00:00	12/19/2006 0:00:00	OZARRMINVE2006NOV14	2	R	11.00	9.00	0.16	15.00	2.00	0.00	0.00	2.00	3.00	2.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2007Nov01	2007	11/1/2007 0:00:00	11/14/2007 0:00:00	OZARRMINVE2007Nov05	2	L	-999.00	36.00	0.81	14.00	2.00	0.00	0.00	2.00	2.00	3.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2007Nov01	2007	11/1/2007 0:00:00	11/14/2007 0:00:00	OZARRMINVE2007Nov05	2	M	-999.00	38.00	0.94	14.00	2.00	0.00	0.00	2.00	2.00	3.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2007Nov01	2007	11/1/2007 0:00:00	11/14/2007 0:00:00	OZARRMINVE2007Nov05	2	R	-999.00	22.00	0.27	15.00	2.00	0.00	0.00	3.00	2.00	3.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2008Nov05	2008	11/5/2008 0:00:00	11/21/2008 0:00:00	OZARRMINVE2008Nov20	2	L	-999.00	34.00	1.30	14.00	2.00	0.00	2.00	2.00	2.00	2.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2008Nov05	2008	11/5/2008 0:00:00	11/21/2008 0:00:00	OZARRMINVE2008Nov20	2	M	-999.00	35.00	0.54	14.00	2.00	0.00	2.00	2.00	2.00	2.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2008Nov05	2008	11/5/2008 0:00:00	11/21/2008 0:00:00	OZARRMINVE2008Nov20	2	R	-999.00	17.00	0.96	14.00	2.00	0.00	2.00	2.00	2.00	2.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2009Nov06	2009	11/6/2009 0:00:00	12/3/2009 0:00:00	OZARRMINVE2009Dec03	2	L	-999.00	48.00	1.43	14.00	2.00	0.00	1.00	3.00	3.00	2.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2009Nov06	2009	11/6/2009 0:00:00	12/3/2009 0:00:00	OZARRMINVE2009Dec03	2	M	-999.00	28.00	1.21	13.00	2.00	0.00	1.00	3.00	2.00	2.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2009Nov06	2009	11/6/2009 0:00:00	12/3/2009 0:00:00	OZARRMINVE2009Dec03	2	R	-999.00	21.00	0.66	15.00	2.00	0.00	2.00	3.00	3.00	2.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2012Nov13	2012	11/13/2012 0:00:00	12/5/2012 0:00:00	OZARRMINVE2012Nov27	2	L	-999.00	17.00	0.18	15.00	2.00	0.00	0.00	3.00	-999.00	-999.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2012Nov13	2012	11/13/2012 0:00:00	12/5/2012 0:00:00	OZARRMINVE2012Nov27	2	M	-999.00	20.00	0.43	14.00	2.00	1.00	0.00	3.00	-999.00	-999.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2012Nov13	2012	11/13/2012 0:00:00	12/5/2012 0:00:00	OZARRMINVE2012Nov27	2	R	-999.00	30.00	0.56	14.00	2.00	0.00	0.00	3.00	-999.00	-999.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2014Nov05	2014	11/5/2014 0:00:00	11/19/2014 0:00:00	OZARRMINVE2014Nov19	2	L	-999.00	30.00	0.44	15.00	2.00	0.00	0.00	2.00	-999.00	-999.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2014Nov05	2014	11/5/2014 0:00:00	11/19/2014 0:00:00	OZARRMINVE2014Nov19	2	M	-999.00	42.00	0.76	15.00	2.00	0.00	0.00	2.00	-999.00	-999.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2014Nov05	2014	11/5/2014 0:00:00	11/19/2014 0:00:00	OZARRMINVE2014Nov19	2	R	-999.00	38.00	0.72	15.00	3.00	0.00	2.00	2.00	-999.00	-999.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2016Nov01	2016	11/1/2016 0:00:00	11/10/2016 0:00:00	OZARRMINVE2016Nov10	2	L	-999.00	20.00	0.31	16.00	2.00	0.00	1.00	2.00	-999.00	-999.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2016Nov01	2016	11/1/2016 0:00:00	11/10/2016 0:00:00	OZARRMINVE2016Nov10	2	M	-999.00	14.00	0.59	14.00	2.00	0.00	1.00	2.00	-999.00	-999.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2016Nov01	2016	11/1/2016 0:00:00	11/10/2016 0:00:00	OZARRMINVE2016Nov10	2	R	-999.00	13.00	0.39	14.00	2.00	0.00	1.00	2.00	-999.00	-999.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2018Nov07	2018	11/7/2018 0:00:00	11/20/2018 0:00:00	OZARRMINVE2018Nov19	2	L	-999.00	10.00	0.63	14.00	2.00	1.00	0.00	2.00	-999.00	-999.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2018Nov07	2018	11/7/2018 0:00:00	11/20/2018 0:00:00	OZARRMINVE2018Nov19	2	M	-999.00	10.00	0.48	14.00	2.00	1.00	0.00	2.00	-999.00	-999.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2018Nov07	2018	11/7/2018 0:00:00	11/20/2018 0:00:00	OZARRMINVE2018Nov19	2	R	-999.00	18.00	0.49	14.00	2.00	0.00	0.00	2.00	-999.00	-999.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2020Nov17	2020	11/17/2020 0:00:00	1/14/2021 0:00:00	OZARRMINVE2021Jan05	2	L	-999.00	40.00	0.98	15.00	2.00	1.00	2.00	2.00	-999.00	-999.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2020Nov17	2020	11/17/2020 0:00:00	1/14/2021 0:00:00	OZARRMINVE2021Jan05	2	M	-999.00	34.00	0.81	13.00	2.00	0.00	2.00	2.00	-999.00	-999.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2020Nov17	2020	11/17/2020 0:00:00	1/14/2021 0:00:00	OZARRMINVE2021Jan05	2	R	-999.00	36.00	0.92	15.00	2.00	0.00	3.00	2.00	-999.00	-999.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2022Oct25	2022	10/25/2022 0:00:00	11/4/2022 0:00:00	OZARRMINVE2022Oct28	2	L	-999.00	42.00	0.80	15.00	3.00	0.00	2.00	2.00	-999.00	-999.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2022Oct25	2022	10/25/2022 0:00:00	11/4/2022 0:00:00	OZARRMINVE2022Oct28	2	M	-999.00	38.00	0.81	15.00	2.00	0.00	2.00	2.00	-999.00	-999.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2022Oct25	2022	10/25/2022 0:00:00	11/4/2022 0:00:00	OZARRMINVE2022Oct28	2	R	-999.00	30.00	0.64	14.00	2.00	0.00	2.00	2.00	-999.00	-999.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2006JAN03	2005	1/3/2006 0:00:00	1/24/2006 0:00:00	OZARRMINVE2006JAN24	3	L	47.00	42.00	0.72	14.00	3.00	0.00	2.00	2.00	3.00	2.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2006JAN03	2005	1/3/2006 0:00:00	1/24/2006 0:00:00	OZARRMINVE2006JAN24	3	M	57.00	30.00	0.85	14.00	3.00	0.00	1.00	2.00	2.00	2.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2006JAN03	2005	1/3/2006 0:00:00	1/24/2006 0:00:00	OZARRMINVE2006JAN24	3	R	71.00	28.00	0.95	14.00	2.00	0.00	2.00	2.00	3.00	2.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2006NOV14	2006	11/14/2006 0:00:00	12/19/2006 0:00:00	OZARRMINVE2006NOV14	3	L	21.90	38.00	0.44	13.00	2.00	0.00	0.00	2.00	1.00	1.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2006NOV14	2006	11/14/2006 0:00:00	12/19/2006 0:00:00	OZARRMINVE2006NOV14	3	M	31.00	42.00	0.76	15.00	2.00	0.00	0.00	2.00	1.00	2.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2006NOV14	2006	11/14/2006 0:00:00	12/19/2006 0:00:00	OZARRMINVE2006NOV14	3	R	26.00	20.00	0.66	15.00	2.00	0.00	0.00	2.00	1.00	2.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2007Nov01	2007	11/1/2007 0:00:00	11/14/2007 0:00:00	OZARRMINVE2007Nov05	3	L	-999.00	18.00	0.69	15.00	2.00	0.00	0.00	2.00	2.00	3.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2007Nov01	2007	11/1/2007 0:00:00	11/14/2007 0:00:00	OZARRMINVE2007Nov05	3	M	-999.00	34.00	0.76	15.00	2.00	0.00	0.00	3.00	3.00	3.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2007Nov01	2007	11/1/2007 0:00:00	11/14/2007 0:00:00	OZARRMINVE2007Nov05	3	R	-999.00	19.00	0.53	15.00	2.00	0.00	0.00	3.00	2.00	2.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2008Nov05	2008	11/5/2008 0:00:00	11/21/2008 0:00:00	OZARRMINVE2008Nov20	3	L	-999.00	28.00	0.50	15.00	2.00	0.00	0.00	2.00	2.00	2.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2008Nov05	2008	11/5/2008 0:00:00	11/21/2008 0:00:00	OZARRMINVE2008Nov20	3	M	-999.00	42.00	0.77	15.00	2.00	0.00	0.00	2.00	2.00	1.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2008Nov05	2008	11/5/2008 0:00:00	11/21/2008 0:00:00	OZARRMINVE2008Nov20	3	R	-999.00	20.00	0.46	15.00	2.00	0.00	2.00	3.00	2.00	2.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2009Nov06	2009	11/6/2009 0:00:00	12/3/2009 0:00:00	OZARRMINVE2009Dec03	3	L	-999.00	55.00	0.73	14.00	2.00	0.00	1.00	2.00	3.00	2.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2009Nov06	2009	11/6/2009 0:00:00	12/3/2009 0:00:00	OZARRMINVE2009Dec03	3	M	-999.00	38.00	0.58	15.00	2.00	0.00	1.00	2.00	3.00	2.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2009Nov06	2009	11/6/2009 0:00:00	12/3/2009 0:00:00	OZARRMINVE2009Dec03	3	R	-999.00	46.00	0.89	15.00	2.00	0.00	1.00	2.00	3.00	2.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2012Nov13	2012	11/13/2012 0:00:00	12/5/2012 0:00:00	OZARRMINVE2012Nov27	3	L	-999.00	25.00	0.31	16.00	2.00	1.00	2.00	2.00	-999.00	-999.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2012Nov13	2012	11/13/2012 0:00:00	12/5/2012 0:00:00	OZARRMINVE2012Nov27	3	M	-999.00	24.00	0.34	17.00	2.00	0.00	2.00	2.00	-999.00	-999.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2012Nov13	2012	11/13/2012 0:00:00	12/5/2012 0:00:00	OZARRMINVE2012Nov27	3	R	-999.00	20.00	0.21	16.00	2.00	0.00	3.00	2.00	-999.00	-999.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2014Nov05	2014	11/5/2014 0:00:00	11/19/2014 0:00:00	OZARRMINVE2014Nov19	3	L	-999.00	24.00	0.47	17.00	2.00	0.00	1.00	2.00	-999.00	-999.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2014Nov05	2014	11/5/2014 0:00:00	11/19/2014 0:00:00	OZARRMINVE2014Nov19	3	M	-999.00	26.00	0.44	13.00	3.00	0.00	0.00	2.00	-999.00	-999.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2014Nov05	2014	11/5/2014 0:00:00	11/19/2014 0:00:00	OZARRMINVE2014Nov19	3	R	-999.00	18.00	0.34	16.00	3.00	0.00	2.00	2.00	-999.00	-999.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2016Nov01	2016	11/1/2016 0:00:00	11/10/2016 0:00:00	OZARRMINVE2016Nov10	3	L	-999.00	18.00	0.47	15.00	2.00	0.00	1.00	2.00	-999.00	-999.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2016Nov01	2016	11/1/2016 0:00:00	11/10/2016 0:00:00	OZARRMINVE2016Nov10	3	M	-999.00	10.00	0.44	14.00	2.00	0.00	1.00	3.00	-999.00	-999.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2016Nov01	2016	11/1/2016 0:00:00	11/10/2016 0:00:00	OZARRMINVE2016Nov10	3	R	-999.00	18.00	0.82	14.00	2.00	0.00	1.00	2.00	-999.00	-999.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2018Nov07	2018	11/7/2018 0:00:00	11/20/2018 0:00:00	OZARRMINVE2018Nov19	3	L	-999.00	50.00	0.64	16.00	3.00	0.00	0.00	2.00	-999.00	-999.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2018Nov07	2018	11/7/2018 0:00:00	11/20/2018 0:00:00	OZARRMINVE2018Nov19	3	M	-999.00	60.00	0.85	14.00	3.00	1.00	0.00	2.00	-999.00	-999.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2018Nov07	2018	11/7/2018 0:00:00	11/20/2018 0:00:00	OZARRMINVE2018Nov19	3	R	-999.00	56.00	1.10	15.00	3.00	0.00	0.00	2.00	-999.00	-999.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2020Nov17	2020	11/17/2020 0:00:00	1/14/2021 0:00:00	OZARRMINVE2021Jan05	3	L	-999.00	18.00	0.61	13.00	2.00	1.00	1.00	2.00	-999.00	-999.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2020Nov17	2020	11/17/2020 0:00:00	1/14/2021 0:00:00	OZARRMINVE2021Jan05	3	M	-999.00	32.00	0.64	13.00	2.00	0.00	0.00	2.00	-999.00	-999.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2020Nov17	2020	11/17/2020 0:00:00	1/14/2021 0:00:00	OZARRMINVE2021Jan05	3	R	-999.00	38.00	0.70	13.00	2.00	0.00	1.00	2.00	-999.00	-999.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2022Oct25	2022	10/25/2022 0:00:00	11/4/2022 0:00:00	OZARRMINVE2022Oct28	3	L	-999.00	26.00	0.90	15.00	2.00	0.00	2.00	2.00	-999.00	-999.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2022Oct25	2022	10/25/2022 0:00:00	11/4/2022 0:00:00	OZARRMINVE2022Oct28	3	M	-999.00	25.00	0.41	15.00	2.00	0.00	2.00	2.00	-999.00	-999.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM04	04	Mainstem		Current River		Shannon	67	CURRM04	OZARRMINVE2022Oct25	2022	10/25/2022 0:00:00	11/4/2022 0:00:00	OZARRMINVE2022Oct28	3	R	-999.00	30.00	0.57	14.00	2.00	0.00	2.00	2.00	-999.00	-999.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM05	05	Mainstem		Current River		Shannon	71	CURRM05	OZARRMINVE2006NOV14	2006	11/14/2006 0:00:00	12/19/2006 0:00:00	OZARRMINVE2006DEC19	1	L	72.00	50.00	0.97	15.00	2.00	0.00	1.00	2.00	1.00	2.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM05	05	Mainstem		Current River		Shannon	71	CURRM05	OZARRMINVE2006NOV14	2006	11/14/2006 0:00:00	12/19/2006 0:00:00	OZARRMINVE2006DEC19	1	M	73.00	40.00	0.81	14.00	2.00	0.00	1.00	2.00	2.00	2.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM05	05	Mainstem		Current River		Shannon	71	CURRM05	OZARRMINVE2006NOV14	2006	11/14/2006 0:00:00	12/19/2006 0:00:00	OZARRMINVE2006DEC19	1	R	76.00	18.00	0.50	14.00	2.00	0.00	1.00	2.00	2.00	2.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM05	05	Mainstem		Current River		Shannon	71	CURRM05	OZARRMINVE2006JAN03	2005	1/3/2006 0:00:00	1/24/2006 0:00:00	OZARRMINVE2006JAN18	1	L	72.00	30.00	1.09	14.00	3.00	0.00	1.00	2.00	2.00	2.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM05	05	Mainstem		Current River		Shannon	71	CURRM05	OZARRMINVE2006JAN03	2005	1/3/2006 0:00:00	1/24/2006 0:00:00	OZARRMINVE2006JAN18	1	M	71.00	27.00	1.02	14.00	2.00	0.00	1.00	2.00	2.00	2.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM05	05	Mainstem		Current River		Shannon	71	CURRM05	OZARRMINVE2006JAN03	2005	1/3/2006 0:00:00	1/24/2006 0:00:00	OZARRMINVE2006JAN18	1	R	78.00	28.00	0.48	13.00	2.00	0.00	1.00	2.00	3.00	2.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM05	05	Mainstem		Current River		Shannon	71	CURRM05	OZARRMINVE2007Nov01	2007	11/1/2007 0:00:00	11/14/2007 0:00:00	OZARRMINVE2007Nov02	1	L	-999.00	10.00	0.34	15.00	2.00	0.00	0.00	2.00	3.00	2.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM05	05	Mainstem		Current River		Shannon	71	CURRM05	OZARRMINVE2007Nov01	2007	11/1/2007 0:00:00	11/14/2007 0:00:00	OZARRMINVE2007Nov02	1	M	-999.00	40.00	1.09	14.00	2.00	0.00	0.00	2.00	2.00	1.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM05	05	Mainstem		Current River		Shannon	71	CURRM05	OZARRMINVE2007Nov01	2007	11/1/2007 0:00:00	11/14/2007 0:00:00	OZARRMINVE2007Nov02	1	R	-999.00	25.00	0.63	15.00	2.00	0.00	0.00	2.00	2.00	2.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM05	05	Mainstem		Current River		Shannon	71	CURRM05	OZARRMINVE2008Nov05	2008	11/5/2008 0:00:00	11/21/2008 0:00:00	OZARRMINVE2008Nov21	1	L	-999.00	14.00	0.76	15.00	2.00	1.00	2.00	2.00	2.00	2.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM05	05	Mainstem		Current River		Shannon	71	CURRM05	OZARRMINVE2008Nov05	2008	11/5/2008 0:00:00	11/21/2008 0:00:00	OZARRMINVE2008Nov21	1	M	-999.00	26.00	0.64	15.00	2.00	0.00	1.00	3.00	3.00	2.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM05	05	Mainstem		Current River		Shannon	71	CURRM05	OZARRMINVE2008Nov05	2008	11/5/2008 0:00:00	11/21/2008 0:00:00	OZARRMINVE2008Nov21	1	R	-999.00	29.00	1.14	15.00	2.00	1.00	2.00	2.00	3.00	2.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM05	05	Mainstem		Current River		Shannon	71	CURRM05	OZARRMINVE2009Nov06	2009	11/6/2009 0:00:00	12/3/2009 0:00:00	OZARRMINVE2009Dec03	1	L	-999.00	26.00	0.62	14.00	2.00	0.00	1.00	2.00	3.00	2.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM05	05	Mainstem		Current River		Shannon	71	CURRM05	OZARRMINVE2009Nov06	2009	11/6/2009 0:00:00	12/3/2009 0:00:00	OZARRMINVE2009Dec03	1	M	-999.00	20.00	0.64	14.00	3.00	0.00	1.00	2.00	3.00	2.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM05	05	Mainstem		Current River		Shannon	71	CURRM05	OZARRMINVE2009Nov06	2009	11/6/2009 0:00:00	12/3/2009 0:00:00	OZARRMINVE2009Dec03	1	R	-999.00	32.00	0.78	14.00	2.00	0.00	1.00	3.00	3.00	2.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM05	05	Mainstem		Current River		Shannon	71	CURRM05	OZARRMINVE2012Nov13	2012	11/13/2012 0:00:00	12/5/2012 0:00:00	OZARRMINVE2012Nov27	1	L	-999.00	24.00	0.54	14.00	2.00	0.00	0.00	2.00	-999.00	-999.00	
Ozark National Scenic Riverways - RIVERS	OZAR	OZARRMINVECM05	05	Mainstem		Current River		Shannon	71	CURRM05	OZARRMINVE2012Nov13	2012	11/13/2012 0:00:00	12/5/2012 0:00:00	OZARRMINVE2012Nov27	1	M	-999.00	26.00	0.75	15.00	2.00	0.00	0.00	2.00	-999.00	-999.00	
