verbatimMeasurementTime,five_cmDepthMoisture,five_cmDepthTempC,ten_cmDepthMoisture,twenty_cmDepthMoisture,twenty_cmDepthTempC,forty_cmDepthMoisture,RainGage_mm,eventDate,eventTime,dwcType,dwcBasisOfRecord
11/9/2008 12:00,0.351999998,3.299999952,0.338400006,0.396690011,7,0.363900006,0,2008-11-09,12:00-06:00,event,MachineObservation
11/9/2008 15:00,0.350910008,3.299999952,0.337550014,0.395599991,6.800000191,0.363900006,0,2008-11-09,15:00-06:00,event,MachineObservation
11/9/2008 18:00,0.350910008,3.5,0.337550014,0.395599991,6.800000191,0.363050014,0,2008-11-09,18:00-06:00,event,MachineObservation
11/9/2008 21:00,0.350910008,3.5,0.337550014,0.395599991,6.699999809,0.363050014,0,2008-11-09,21:00-06:00,event,MachineObservation
11/10/2008 0:00,0.350910008,3.5,0.336699992,0.395599991,6.599999905,0.363050014,0,2008-11-10,00:00-06:00,event,MachineObservation
11/10/2008 3:00,0.349819988,3.4000000950000002,0.336699992,0.395599991,6.599999905,0.363050014,0,2008-11-10,03:00-06:00,event,MachineObservation
11/10/2008 6:00,0.349819988,3.299999952,0.336699992,0.395599991,6.5,0.363900006,0,2008-11-10,06:00-06:00,event,MachineObservation
11/10/2008 9:00,0.348729998,3.200000048,0.337550014,0.395599991,6.400000095,0.363900006,0,2008-11-10,09:00-06:00,event,MachineObservation
11/10/2008 12:00,0.347640008,3.0999999049999998,0.337550014,0.395599991,6.400000095,0.363900006,0,2008-11-10,12:00-06:00,event,MachineObservation
11/10/2008 15:00,0.347640008,3.200000048,0.337550014,0.395599991,6.300000191,0.363900006,0,2008-11-10,15:00-06:00,event,MachineObservation
11/10/2008 18:00,0.348729998,3.299999952,0.336699992,0.394510001,6.199999809,0.363900006,0,2008-11-10,18:00-06:00,event,MachineObservation
11/10/2008 21:00,0.351999998,3.200000048,0.338400006,0.395599991,6.199999809,0.363900006,0,2008-11-10,21:00-06:00,event,MachineObservation
11/11/2008 0:00,0.351999998,3,0.34009999,0.394510001,6.199999809,0.363900006,0,2008-11-11,00:00-06:00,event,MachineObservation
11/11/2008 3:00,0.350910008,2.799999952,0.34009999,0.394510001,6.099999905,0.364749998,0,2008-11-11,03:00-06:00,event,MachineObservation
11/11/2008 6:00,0.349819988,2.799999952,0.34009999,0.394510001,6,0.364749998,0,2008-11-11,06:00-06:00,event,MachineObservation
11/11/2008 9:00,0.350910008,2.799999952,0.339249998,0.394510001,6,0.364749998,0,2008-11-11,09:00-06:00,event,MachineObservation
11/11/2008 12:00,0.354180008,2.799999952,0.34009999,0.393420011,5.900000095,0.364749998,0,2008-11-11,12:00-06:00,event,MachineObservation
11/11/2008 15:00,0.358539999,2.9000000950000002,0.340950012,0.393420011,5.900000095,0.364749998,0,2008-11-11,15:00-06:00,event,MachineObservation
11/11/2008 18:00,0.411949992,2.799999952,0.351999998,0.394510001,5.800000191,0.364749998,0,2008-11-11,18:00-06:00,event,MachineObservation
11/11/2008 21:00,0.451189995,2.5999999049999998,0.36559999,0.394510001,5.800000191,0.363900006,0,2008-11-11,21:00-06:00,event,MachineObservation
11/12/2008 0:00,0.455549985,2.5999999049999998,0.375800014,0.394510001,5.699999809,0.363900006,0,2008-11-12,00:00-06:00,event,MachineObservation
11/12/2008 3:00,0.455549985,2.5999999049999998,0.380050004,0.395599991,5.699999809,0.363050014,0,2008-11-12,03:00-06:00,event,MachineObservation
11/12/2008 6:00,0.455549985,2.700000048,0.381749988,0.396690011,5.699999809,0.363050014,0,2008-11-12,06:00-06:00,event,MachineObservation
11/12/2008 9:00,0.455549985,2.700000048,0.383450001,0.399960011,5.599999905,0.362199992,0,2008-11-12,09:00-06:00,event,MachineObservation
11/12/2008 12:00,0.456640005,2.799999952,0.385149986,0.402139992,5.599999905,0.362199992,0,2008-11-12,12:00-06:00,event,MachineObservation
11/12/2008 15:00,0.463180006,2.9000000950000002,0.390249997,0.405409992,5.599999905,0.362199992,0,2008-11-12,15:00-06:00,event,MachineObservation
11/12/2008 18:00,0.469720006,2.9000000950000002,0.399599999,0.410860002,5.599999905,0.36135,0,2008-11-12,18:00-06:00,event,MachineObservation
11/12/2008 21:00,0.467539996,2.799999952,0.402150005,0.417400002,5.599999905,0.36135,0,2008-11-12,21:00-06:00,event,MachineObservation
11/13/2008 0:00,0.463180006,2.700000048,0.399599999,0.419580013,5.5,0.362199992,0,2008-11-13,00:00-06:00,event,MachineObservation
11/13/2008 3:00,0.463180006,2.700000048,0.398750007,0.420670003,5.5,0.362199992,0,2008-11-13,03:00-06:00,event,MachineObservation
11/13/2008 6:00,0.479530007,2.5999999049999998,0.409799993,0.423940003,5.5,0.362199992,0,2008-11-13,06:00-06:00,event,MachineObservation
11/13/2008 9:00,0.478439987,2.5999999049999998,0.414050013,0.427210003,5.400000095,0.363050014,1,2008-11-13,09:00-06:00,event,MachineObservation
11/13/2008 12:00,0.490429997,2.5999999049999998,0.420850009,0.429390013,5.400000095,0.36559999,4,2008-11-13,12:00-06:00,event,MachineObservation
11/13/2008 15:00,0.493699998,2.700000048,0.430200011,0.438109994,5.300000191,0.375800014,0,2008-11-13,15:00-06:00,event,MachineObservation
11/13/2008 18:00,0.487159997,3.200000048,0.425099999,0.437020004,5.300000191,0.388550013,0,2008-11-13,18:00-06:00,event,MachineObservation
11/13/2008 21:00,0.470809996,3.200000048,0.414050013,0.433750004,5.300000191,0.392800003,0,2008-11-13,21:00-06:00,event,MachineObservation
11/14/2008 0:00,0.460999995,3,0.404700011,0.430480003,5.400000095,0.393649995,0,2008-11-14,00:00-06:00,event,MachineObservation
11/14/2008 3:00,0.456640005,3.0999999049999998,0.400449991,0.428299993,5.400000095,0.393649995,0,2008-11-14,03:00-06:00,event,MachineObservation
11/14/2008 6:00,0.451189995,2.799999952,0.395350009,0.426120013,5.400000095,0.392800003,0,2008-11-14,06:00-06:00,event,MachineObservation
11/14/2008 9:00,0.449010015,2.799999952,0.391950011,0.426120013,5.400000095,0.391950011,0,2008-11-14,09:00-06:00,event,MachineObservation
11/14/2008 12:00,0.445740014,2.799999952,0.390249997,0.425029993,5.300000191,0.391099989,0,2008-11-14,12:00-06:00,event,MachineObservation
11/14/2008 15:00,0.443560004,3.799999952,0.387699991,0.425029993,5.300000191,0.390249997,0,2008-11-14,15:00-06:00,event,MachineObservation
11/14/2008 18:00,0.442470014,3.9000000950000002,0.386849999,0.425029993,5.400000095,0.390249997,1,2008-11-14,18:00-06:00,event,MachineObservation
11/14/2008 21:00,0.444649994,3.200000048,0.387699991,0.425029993,5.400000095,0.389400005,0,2008-11-14,21:00-06:00,event,MachineObservation
11/15/2008 0:00,0.439200014,2.5,0.386000007,0.423940003,5.5,0.388550013,0,2008-11-15,00:00-06:00,event,MachineObservation
11/15/2008 3:00,0.430480003,2.0999999049999998,0.381749988,0.423940003,5.400000095,0.388550013,0,2008-11-15,03:00-06:00,event,MachineObservation
11/15/2008 6:00,0.419580013,1.899999976,0.379200011,0.421759993,5.300000191,0.389400005,0,2008-11-15,06:00-06:00,event,MachineObservation
11/15/2008 9:00,0.413040012,1.799999952,0.377499998,0.420670003,5.099999905,0.390249997,0,2008-11-15,09:00-06:00,event,MachineObservation
11/15/2008 12:00,0.407590002,1.600000024,0.374949992,0.419580013,5.099999905,0.390249997,0,2008-11-15,12:00-06:00,event,MachineObservation
11/15/2008 15:00,0.410860002,1.600000024,0.36985001,0.417400002,4.900000095,0.388550013,0,2008-11-15,15:00-06:00,event,MachineObservation
11/15/2008 18:00,0.422850013,2.4000000950000002,0.370700002,0.416310012,4.800000191,0.386000007,0,2008-11-15,18:00-06:00,event,MachineObservation
11/15/2008 21:00,0.421759993,2,0.371549994,0.415219992,4.800000191,0.385149986,0,2008-11-15,21:00-06:00,event,MachineObservation
11/16/2008 0:00,0.415219992,1.700000048,0.371549994,0.415219992,4.800000191,0.385149986,0,2008-11-16,00:00-06:00,event,MachineObservation
11/16/2008 3:00,0.409770012,1.600000024,0.371549994,0.414130002,4.699999809,0.386000007,0,2008-11-16,03:00-06:00,event,MachineObservation
11/16/2008 6:00,0.405409992,1.5,0.370700002,0.414130002,4.699999809,0.385149986,0,2008-11-16,06:00-06:00,event,MachineObservation
11/16/2008 9:00,0.402139992,1.399999976,0.36985001,0.413040012,4.599999905,0.386000007,0,2008-11-16,09:00-06:00,event,MachineObservation
11/16/2008 12:00,0.399960011,1.399999976,0.366450012,0.411949992,4.5,0.385149986,0,2008-11-16,12:00-06:00,event,MachineObservation
11/16/2008 15:00,0.403230011,1.5,0.362199992,0.411949992,4.5,0.384299994,0,2008-11-16,15:00-06:00,event,MachineObservation
11/16/2008 18:00,0.415219992,1.799999952,0.362199992,0.410860002,4.400000095,0.382600009,0,2008-11-16,18:00-06:00,event,MachineObservation
11/16/2008 21:00,0.416310012,1.700000048,0.363900006,0.410860002,4.400000095,0.381749988,0,2008-11-16,21:00-06:00,event,MachineObservation
11/17/2008 0:00,0.414130002,1.600000024,0.364749998,0.410860002,4.400000095,0.380899996,0,2008-11-17,00:00-06:00,event,MachineObservation
11/17/2008 3:00,0.410860002,1.5,0.364749998,0.409770012,4.400000095,0.380899996,0,2008-11-17,03:00-06:00,event,MachineObservation
11/17/2008 6:00,0.407590002,1.5,0.36559999,0.409770012,4.400000095,0.380899996,0,2008-11-17,06:00-06:00,event,MachineObservation
11/17/2008 9:00,0.403230011,1.399999976,0.366450012,0.409770012,4.300000191,0.381749988,0,2008-11-17,09:00-06:00,event,MachineObservation
11/17/2008 12:00,0.401050001,1.399999976,0.36559999,0.408679992,4.300000191,0.381749988,0,2008-11-17,12:00-06:00,event,MachineObservation
11/17/2008 15:00,0.402139992,1.399999976,0.362199992,0.408679992,4.300000191,0.381749988,0,2008-11-17,15:00-06:00,event,MachineObservation
11/17/2008 18:00,0.411949992,1.799999952,0.359649986,0.408679992,4.199999809,0.380899996,0,2008-11-17,18:00-06:00,event,MachineObservation
11/17/2008 21:00,0.410860002,1.5,0.363900006,0.407590002,4.199999809,0.380899996,0,2008-11-17,21:00-06:00,event,MachineObservation
11/18/2008 0:00,0.403230011,1.299999952,0.36559999,0.407590002,4.199999809,0.380899996,0,2008-11-18,00:00-06:00,event,MachineObservation
11/18/2008 3:00,0.397780001,1.100000024,0.364749998,0.406500012,4.199999809,0.380050004,0,2008-11-18,03:00-06:00,event,MachineObservation
11/18/2008 6:00,0.394510001,0.899999976,0.363900006,0.406500012,4.099999905,0.380050004,0,2008-11-18,06:00-06:00,event,MachineObservation
11/18/2008 9:00,0.391240001,0.800000012,0.363050014,0.405409992,4,0.379200011,0,2008-11-18,09:00-06:00,event,MachineObservation
11/18/2008 12:00,0.387970001,0.600000024,0.362199992,0.405409992,4,0.379200011,0,2008-11-18,12:00-06:00,event,MachineObservation
11/18/2008 15:00,0.38578999,0.600000024,0.358799994,0.405409992,3.9000000950000002,0.379200011,0,2008-11-18,15:00-06:00,event,MachineObservation
11/18/2008 18:00,0.3847,0.600000024,0.354550004,0.405409992,3.799999952,0.377499998,0,2008-11-18,18:00-06:00,event,MachineObservation
11/18/2008 21:00,0.3847,0.600000024,0.35284999,0.404320002,3.799999952,0.377499998,0,2008-11-18,21:00-06:00,event,MachineObservation
11/19/2008 0:00,0.38578999,0.699999988,0.35284999,0.404320002,3.700000048,0.377499998,0,2008-11-19,00:00-06:00,event,MachineObservation
11/19/2008 3:00,0.38578999,0.699999988,0.35284999,0.404320002,3.700000048,0.377499998,0,2008-11-19,03:00-06:00,event,MachineObservation
11/19/2008 6:00,0.38688001,0.699999988,0.355399996,0.403230011,3.700000048,0.377499998,0,2008-11-19,06:00-06:00,event,MachineObservation
11/19/2008 9:00,0.3847,0.600000024,0.356249988,0.403230011,3.5999999049999998,0.377499998,0,2008-11-19,09:00-06:00,event,MachineObservation
11/19/2008 12:00,0.38251999,0.600000024,0.355399996,0.403230011,3.5999999049999998,0.377499998,0,2008-11-19,12:00-06:00,event,MachineObservation
11/19/2008 15:00,0.38143,0.600000024,0.353700012,0.402139992,3.5999999049999998,0.377499998,0,2008-11-19,15:00-06:00,event,MachineObservation
11/19/2008 18:00,0.38143,0.600000024,0.351999998,0.402139992,3.5999999049999998,0.376650006,0,2008-11-19,18:00-06:00,event,MachineObservation
11/19/2008 21:00,0.38143,0.600000024,0.351999998,0.402139992,3.5,0.376650006,0,2008-11-19,21:00-06:00,event,MachineObservation
11/20/2008 0:00,0.38251999,0.600000024,0.35284999,0.402139992,3.5,0.376650006,0,2008-11-20,00:00-06:00,event,MachineObservation
11/20/2008 3:00,0.38361001,0.600000024,0.35284999,0.401050001,3.5,0.376650006,0,2008-11-20,03:00-06:00,event,MachineObservation
11/20/2008 6:00,0.38143,0.600000024,0.35284999,0.401050001,3.5,0.376650006,0,2008-11-20,06:00-06:00,event,MachineObservation
11/20/2008 9:00,0.37924999,0.5,0.35284999,0.401050001,3.5,0.375800014,0,2008-11-20,09:00-06:00,event,MachineObservation
11/20/2008 12:00,0.37597999,0.400000006,0.351999998,0.401050001,3.4000000950000002,0.375800014,0,2008-11-20,12:00-06:00,event,MachineObservation
11/20/2008 15:00,0.37270999,0.300000012,0.349449992,0.399960011,3.4000000950000002,0.375800014,0,2008-11-20,15:00-06:00,event,MachineObservation
11/20/2008 18:00,0.371619999,0.400000006,0.347750008,0.399960011,3.4000000950000002,0.374949992,0,2008-11-20,18:00-06:00,event,MachineObservation
11/20/2008 21:00,0.370530009,0.300000012,0.350300014,0.399960011,3.299999952,0.374949992,0,2008-11-20,21:00-06:00,event,MachineObservation
11/21/2008 0:00,0.360720009,0.100000001,0.350300014,0.399960011,3.299999952,0.374949992,0,2008-11-21,00:00-06:00,event,MachineObservation
11/21/2008 3:00,0.309489995,-0.400000006,0.349449992,0.398869991,3.299999952,0.374949992,0,2008-11-21,03:00-06:00,event,MachineObservation
11/21/2008 6:00,0.23319,-1,0.349449992,0.398869991,3.200000048,0.374949992,0,2008-11-21,06:00-06:00,event,MachineObservation
11/21/2008 9:00,0.203759998,-1.5,0.347750008,0.397780001,3.0999999049999998,0.374949992,0,2008-11-21,09:00-06:00,event,MachineObservation
11/21/2008 12:00,0.196129993,-1.5,0.346899986,0.397780001,3,0.3741,0,2008-11-21,12:00-06:00,event,MachineObservation
11/21/2008 15:00,0.200489998,-0.899999976,0.34435001,0.397780001,3,0.3741,0,2008-11-21,15:00-06:00,event,MachineObservation
11/21/2008 18:00,0.207029998,-0.5,0.340950012,0.397780001,2.9000000950000002,0.3741,0,2008-11-21,18:00-06:00,event,MachineObservation
11/21/2008 21:00,0.208120003,-0.600000024,0.339249998,0.396690011,2.9000000950000002,0.373250008,0,2008-11-21,21:00-06:00,event,MachineObservation
11/22/2008 0:00,0.207029998,-0.699999988,0.337550014,0.396690011,2.799999952,0.373250008,0,2008-11-22,00:00-06:00,event,MachineObservation
11/22/2008 3:00,0.207029998,-0.699999988,0.33585,0.396690011,2.799999952,0.373250008,0,2008-11-22,03:00-06:00,event,MachineObservation
11/22/2008 6:00,0.207029998,-0.600000024,0.335000008,0.396690011,2.700000048,0.373250008,0,2008-11-22,06:00-06:00,event,MachineObservation
11/22/2008 9:00,0.208120003,-0.5,0.333299994,0.395599991,2.700000048,0.373250008,0,2008-11-22,09:00-06:00,event,MachineObservation
11/22/2008 12:00,0.210299999,-0.400000006,0.33160001,0.395599991,2.700000048,0.373250008,0,2008-11-22,12:00-06:00,event,MachineObservation
11/22/2008 15:00,0.213569999,-0.300000012,0.329899997,0.395599991,2.700000048,0.373250008,0,2008-11-22,15:00-06:00,event,MachineObservation
11/22/2008 18:00,0.217930004,-0.200000003,0.329050004,0.395599991,2.5999999049999998,0.373250008,0,2008-11-22,18:00-06:00,event,MachineObservation
11/22/2008 21:00,0.223379999,-0.200000003,0.329050004,0.394510001,2.5999999049999998,0.373250008,0,2008-11-22,21:00-06:00,event,MachineObservation
11/23/2008 0:00,0.227740005,-0.100000001,0.329050004,0.395599991,2.5999999049999998,0.372399986,0,2008-11-23,00:00-06:00,event,MachineObservation
11/23/2008 3:00,0.22992,-0.200000003,0.329899997,0.394510001,2.5999999049999998,0.372399986,0,2008-11-23,03:00-06:00,event,MachineObservation
11/23/2008 6:00,0.228829995,-0.200000003,0.33160001,0.394510001,2.5999999049999998,0.373250008,0,2008-11-23,06:00-06:00,event,MachineObservation
11/23/2008 9:00,0.225559995,-0.300000012,0.332450002,0.393420011,2.5999999049999998,0.372399986,0,2008-11-23,09:00-06:00,event,MachineObservation
11/23/2008 12:00,0.223379999,-0.400000006,0.333299994,0.393420011,2.5999999049999998,0.372399986,0,2008-11-23,12:00-06:00,event,MachineObservation
11/23/2008 15:00,0.22665,-0.200000003,0.33160001,0.393420011,2.5999999049999998,0.372399986,0,2008-11-23,15:00-06:00,event,MachineObservation
11/23/2008 18:00,0.232099995,-0.100000001,0.328200012,0.394510001,2.5999999049999998,0.371549994,0,2008-11-23,18:00-06:00,event,MachineObservation
11/23/2008 21:00,0.237550005,-0.100000001,0.329899997,0.394510001,2.5999999049999998,0.370700002,0,2008-11-23,21:00-06:00,event,MachineObservation
11/24/2008 0:00,0.241909996,-0.100000001,0.333299994,0.393420011,2.5,0.372399986,0,2008-11-24,00:00-06:00,event,MachineObservation
11/24/2008 3:00,0.23973,-0.200000003,0.334149987,0.393420011,2.5,0.371549994,0,2008-11-24,03:00-06:00,event,MachineObservation
11/24/2008 6:00,0.228829995,-0.5,0.335000008,0.393420011,2.5,0.371549994,0,2008-11-24,06:00-06:00,event,MachineObservation
11/24/2008 9:00,0.215749994,-0.899999976,0.33585,0.393420011,2.5,0.371549994,0,2008-11-24,09:00-06:00,event,MachineObservation
11/24/2008 12:00,0.208120003,-1,0.335000008,0.393420011,2.5,0.371549994,0,2008-11-24,12:00-06:00,event,MachineObservation
11/24/2008 15:00,0.212479994,-0.5,0.329899997,0.393420011,2.5,0.370700002,0,2008-11-24,15:00-06:00,event,MachineObservation
11/24/2008 18:00,0.220109999,-0.300000012,0.326499999,0.393420011,2.5,0.368149996,0,2008-11-24,18:00-06:00,event,MachineObservation
11/24/2008 21:00,0.225559995,-0.200000003,0.326499999,0.393420011,2.5,0.368999988,0,2008-11-24,21:00-06:00,event,MachineObservation
11/25/2008 0:00,0.221200004,-0.5,0.329050004,0.392329991,2.5,0.370700002,0,2008-11-25,00:00-06:00,event,MachineObservation
11/25/2008 3:00,0.209209993,-1.100000024,0.329050004,0.391240001,2.4000000950000002,0.370700002,0,2008-11-25,03:00-06:00,event,MachineObservation
11/25/2008 6:00,0.200489998,-1.600000024,0.327349991,0.391240001,2.4000000950000002,0.370700002,0,2008-11-25,06:00-06:00,event,MachineObservation
11/25/2008 9:00,0.193949997,-1.899999976,0.325650007,0.391240001,2.4000000950000002,0.370700002,0,2008-11-25,09:00-06:00,event,MachineObservation
11/25/2008 12:00,0.192860007,-1.700000048,0.322250009,0.391240001,2.4000000950000002,0.370700002,0,2008-11-25,12:00-06:00,event,MachineObservation
11/25/2008 15:00,0.199399993,-0.899999976,0.314599991,0.392329991,2.299999952,0.36985001,0,2008-11-25,15:00-06:00,event,MachineObservation
11/25/2008 18:00,0.208120003,-0.5,0.308649987,0.391240001,2.299999952,0.368149996,0,2008-11-25,18:00-06:00,event,MachineObservation
11/25/2008 21:00,0.214660004,-0.300000012,0.306950003,0.391240001,2.299999952,0.367300004,0,2008-11-25,21:00-06:00,event,MachineObservation
11/26/2008 0:00,0.214660004,-0.5,0.309500009,0.390150011,2.299999952,0.368999988,0,2008-11-26,00:00-06:00,event,MachineObservation
11/26/2008 3:00,0.205939993,-1,0.311199993,0.391240001,2.200000048,0.370700002,0,2008-11-26,03:00-06:00,event,MachineObservation
11/26/2008 6:00,0.198310003,-1.5,0.310350001,0.391240001,2.200000048,0.36985001,0,2008-11-26,06:00-06:00,event,MachineObservation
11/26/2008 9:00,0.193949997,-1.899999976,0.306950003,0.390150011,2.200000048,0.36985001,0,2008-11-26,09:00-06:00,event,MachineObservation
11/26/2008 12:00,0.191770002,-1.799999952,0.300999999,0.390150011,2.200000048,0.36985001,0,2008-11-26,12:00-06:00,event,MachineObservation
11/26/2008 15:00,0.198310003,-0.899999976,0.289950013,0.390150011,2.200000048,0.368149996,0,2008-11-26,15:00-06:00,event,MachineObservation
11/26/2008 18:00,0.207029998,-0.5,0.284000009,0.390150011,2.0999999049999998,0.366450012,0,2008-11-26,18:00-06:00,event,MachineObservation
